m,r,Nr_prime_support,Nr_factorization,pi_complete_order_omega,missing_from_target_support,extra_primes
12890625,2,"2,3,5,7,11,19,23,43",2^1 * 3^1 * 5^8 * 7^3 * 11^1 * 19^1 * 23^1 * 43^1,0,"13,17,29,31,37,41,47,53",
12973499,2,"2,3,5,7,11,17,31,53",2^2 * 3^3 * 5^3 * 7^1 * 11^2 * 17^2 * 31^2 * 53^1,0,"13,19,23,29,37,41,43,47",
13147875,2,"2,3,5,7,13,29,31,37",2^2 * 3^2 * 5^3 * 7^4 * 13^1 * 29^1 * 31^1 * 37^2,0,"11,17,19,23,41,43,47,53",
13463855,2,"2,3,5,7,19,23,37,47,53",2^4 * 3^2 * 5^1 * 7^1 * 19^2 * 23^1 * 37^1 * 47^2 * 53^1,0,"11,13,17,29,31,41,43",
13466816,2,"2,3,7,11,13,29,37,47",2^6 * 3^6 * 7^2 * 11^2 * 13^1 * 29^1 * 37^1 * 47^1,0,"5,17,19,23,31,41,43,53",
13644267,2,"2,3,7,11,13,17,23,29,37,41,53",2^2 * 3^1 * 7^1 * 11^1 * 13^1 * 17^2 * 23^1 * 29^1 * 37^1 * 41^1 * 53^1,0,"5,19,31,43,47",
13745536,2,"2,7,13,17,23,29,37,41",2^7 * 7^1 * 13^1 * 17^1 * 23^2 * 29^1 * 37^1 * 41^2,0,"3,5,11,19,31,43,47,53",
13994694,2,"2,3,5,7,11,13,23,37,41,43",2^1 * 3^4 * 5^1 * 7^2 * 11^1 * 13^1 * 23^2 * 37^1 * 41^1 * 43^1,0,"17,19,29,31,47,53",
14011875,2,"2,3,5,17,23,31,47,53",2^2 * 3^2 * 5^4 * 17^3 * 23^1 * 31^1 * 47^1 * 53^1,0,"7,11,13,19,29,37,41,43",
14019719,2,"2,3,5,7,11,13,19,23,31,43,53",2^3 * 3^1 * 5^1 * 7^1 * 11^1 * 13^1 * 19^1 * 23^1 * 31^1 * 43^1 * 53^2,0,"17,29,37,41,47",
14080572,2,"2,3,11,13,17,29,31,37",2^2 * 3^2 * 11^1 * 13^4 * 17^1 * 29^1 * 31^2 * 37^1,0,"5,7,19,23,41,43,47,53",
14169231,2,"2,3,7,11,19,31,41,43,47,53",2^4 * 3^2 * 7^2 * 11^1 * 19^1 * 31^1 * 41^1 * 43^1 * 47^1 * 53^1,0,"5,13,17,23,29,37",
14235528,2,"2,3,7,11,17,23,37,41",2^3 * 3^1 * 7^6 * 11^2 * 17^1 * 23^1 * 37^1 * 41^1,0,"5,13,19,29,31,43,47,53",
14330524,2,"2,5,11,13,17,29,31,41,43",2^2 * 5^2 * 11^1 * 13^2 * 17^1 * 29^1 * 31^1 * 41^2 * 43^1,0,"3,7,19,23,37,47,53",
14365120,2,"2,5,7,11,19,29,31,53",2^6 * 5^1 * 7^1 * 11^2 * 19^1 * 29^3 * 31^1 * 53^1,0,"3,13,17,23,37,41,43,47",
14574559,2,"2,5,7,11,13,17,29,37,47",2^5 * 5^1 * 7^2 * 11^1 * 13^2 * 17^2 * 29^1 * 37^1 * 47^1,0,"3,19,23,31,41,43,53",
14753024,2,"2,3,5,7,11,13,17,19,29,31",2^8 * 3^2 * 5^2 * 7^1 * 11^1 * 13^2 * 17^1 * 19^1 * 29^1 * 31^1,0,"23,37,41,43,47,53",
14786199,2,"2,3,5,11,13,19,37,41,47",2^3 * 3^3 * 5^2 * 11^2 * 13^1 * 19^2 * 37^1 * 41^1 * 47^1,0,"7,17,23,29,31,43,53",
15039999,2,"2,3,5,13,23,47",2^9 * 3^7 * 5^4 * 13^1 * 23^2 * 47^1,0,"7,11,17,19,29,31,37,41,43,53",
15054335,2,"2,3,5,11,29,47",2^9 * 3^5 * 5^1 * 11^2 * 29^1 * 47^3,0,"7,13,17,19,23,31,37,41,43,53",
15709275,2,"2,3,5,11,17,19,23,37,43",2^2 * 3^3 * 5^2 * 11^1 * 17^1 * 19^2 * 23^1 * 37^2 * 43^1,0,"7,13,29,31,41,47,53",
16092999,2,"2,3,5,7,11,13,17,19,29,31",2^3 * 3^4 * 5^3 * 7^1 * 11^2 * 13^1 * 17^1 * 19^1 * 29^1 * 31^1,0,"23,37,41,43,47,53",
16190090,2,"2,3,5,7,19,23,29,31,37,47",2^1 * 3^3 * 5^1 * 7^2 * 19^1 * 23^1 * 29^2 * 31^1 * 37^1 * 47^1,0,"11,13,17,41,43,53",
17065840,2,"2,5,11,13,17,31,41,43,47,53",2^4 * 5^1 * 11^2 * 13^1 * 17^1 * 31^1 * 41^1 * 43^1 * 47^1 * 53^1,0,"3,7,19,23,29,37",
17229024,2,"2,3,5,11,17,23,31,43,47",2^5 * 3^4 * 5^2 * 11^1 * 17^2 * 23^1 * 31^1 * 43^1 * 47^1,0,"7,13,19,29,37,41,53",
17657288,2,"2,3,11,13,17,19,29,37,47",2^3 * 3^2 * 11^2 * 13^3 * 17^1 * 19^1 * 29^1 * 37^1 * 47^1,0,"5,7,23,31,41,43,53",
17903522,2,"2,3,7,11,13,23,31,37,43,47",2^1 * 3^1 * 7^2 * 11^2 * 13^2 * 23^1 * 31^1 * 37^1 * 43^1 * 47^1,0,"5,17,19,29,41,53",
18002880,2,"2,3,5,7,13,17,19,29,47,53",2^6 * 3^2 * 5^1 * 7^1 * 13^1 * 17^1 * 19^1 * 29^1 * 47^1 * 53^2,0,"11,23,31,37,41,43",
18085704,2,"2,3,5,7,11,13,17,23,29",2^3 * 3^1 * 5^1 * 7^3 * 11^1 * 13^3 * 17^1 * 23^1 * 29^2,0,"19,31,37,41,43,47,53",
18113535,2,"2,3,5,7,11,19,23,37,43",2^10 * 3^2 * 5^1 * 7^2 * 11^1 * 19^2 * 23^1 * 37^1 * 43^1,0,"13,17,29,31,41,47,53",
18264064,2,"2,5,7,13,41,53",2^12 * 5^1 * 7^3 * 13^1 * 41^3 * 53^1,0,"3,11,17,19,23,29,31,37,43,47",
18366425,2,"2,3,5,7,11,13,17,19,29,47",2^1 * 3^7 * 5^2 * 7^2 * 11^1 * 13^1 * 17^1 * 19^1 * 29^1 * 47^1,0,"23,31,37,41,43,53",
18703790,2,"2,3,5,7,17,19,41,47",2^1 * 3^4 * 5^1 * 7^4 * 17^3 * 19^1 * 41^1 * 47^1,0,"11,13,23,29,31,37,43,53",
19826575,2,"2,5,7,11,19,23,29,41",2^4 * 5^2 * 7^2 * 11^3 * 19^1 * 23^1 * 29^2 * 41^1,0,"3,13,17,31,37,43,47,53",
19936224,2,"2,3,5,7,11,19,29,31,47",2^5 * 3^2 * 5^2 * 7^1 * 11^1 * 19^2 * 29^1 * 31^1 * 47^2,0,"13,17,23,37,41,43,53",
20422205,2,"2,3,5,7,23,29,43,47",2^1 * 3^7 * 5^1 * 7^1 * 23^1 * 29^1 * 43^2 * 47^2,0,"11,13,17,19,31,37,41,53",
21386000,2,"2,3,5,7,13,17,19,31,37",2^4 * 3^1 * 5^3 * 7^2 * 13^1 * 17^2 * 19^2 * 31^1 * 37^1,0,"11,23,29,41,43,47,53",
21844800,2,"2,3,5,11,29,31,37,41,47",2^6 * 3^2 * 5^2 * 11^1 * 29^1 * 31^1 * 37^1 * 41^1 * 47^2,0,"7,13,17,19,23,43,53",
22095593,2,"2,3,13,19,23,29,43,47,53",2^1 * 3^2 * 13^1 * 19^1 * 23^1 * 29^2 * 43^1 * 47^1 * 53^2,0,"5,7,11,17,31,37,41",
22653435,2,"2,3,5,7,13,17,23,31,37,47",2^2 * 3^1 * 5^1 * 7^4 * 13^2 * 17^1 * 23^1 * 31^1 * 37^1 * 47^1,0,"11,19,29,41,43,53",
22708191,2,"2,3,11,13,17,19,47",2^5 * 3^1 * 11^5 * 13^3 * 17^1 * 19^1 * 47^1,0,"5,7,23,29,31,37,41,43,53",
23508415,2,"2,5,7,17,19,23,29,31,41,53",2^6 * 5^1 * 7^1 * 17^2 * 19^1 * 23^1 * 29^1 * 31^1 * 41^1 * 53^1,0,"3,11,13,37,43,47",
24019800,2,"2,3,5,7,13,19,29,43",2^3 * 3^1 * 5^2 * 7^2 * 13^4 * 19^1 * 29^2 * 43^1,0,"11,17,23,31,37,41,47,53",
24022250,2,"2,3,5,7,11,19,37,43,53",2^1 * 3^5 * 5^3 * 7^2 * 11^2 * 19^1 * 37^1 * 43^1 * 53^1,0,"13,17,23,29,31,41,47",
24295040,2,"2,3,5,7,11,17,29,31,53",2^7 * 3^2 * 5^1 * 7^1 * 11^1 * 17^1 * 29^1 * 31^2 * 53^2,0,"13,19,23,37,41,43,47",
24334344,2,"2,3,5,7,17,19,23,37,43,47",2^3 * 3^4 * 5^1 * 7^1 * 17^1 * 19^1 * 23^1 * 37^1 * 43^1 * 47^2,0,"11,13,29,31,41,53",
24601599,2,"2,3,5,11,19,29,31,41",2^10 * 3^2 * 5^2 * 11^2 * 19^1 * 29^1 * 31^2 * 41^1,0,"7,13,17,23,37,43,47,53",
24822720,2,"2,3,5,7,11,13,17,19,47",2^6 * 3^3 * 5^1 * 7^1 * 11^1 * 13^2 * 17^1 * 19^3 * 47^1,0,"23,29,31,37,41,43,53",
25124384,2,"2,3,5,11,13,17,19,31,43,53",2^5 * 3^1 * 5^1 * 11^1 * 13^2 * 17^1 * 19^1 * 31^2 * 43^1 * 53^1,0,"7,23,29,37,41,47",
25836888,2,"2,3,7,11,13,17,23,31,41",2^3 * 3^1 * 7^1 * 11^2 * 13^2 * 17^2 * 23^2 * 31^1 * 41^1,0,"5,19,29,37,43,47,53",
25872147,2,"2,3,7,17,19,23,29,41",2^2 * 3^2 * 7^3 * 17^2 * 19^3 * 23^1 * 29^1 * 41^1,0,"5,11,13,31,37,43,47,53",
26044928,2,"2,3,7,13,29,31,37,43",2^9 * 3^3 * 7^1 * 13^2 * 29^2 * 31^1 * 37^1 * 43^1,0,"5,11,17,19,23,41,47,53",
26862380,2,"2,3,5,7,13,17,29,41,47",2^2 * 3^3 * 5^1 * 7^1 * 13^2 * 17^1 * 29^2 * 41^2 * 47^1,0,"11,19,23,31,37,43,53",
27005264,2,"2,3,5,7,11,13,17,29,37,41",2^4 * 3^3 * 5^1 * 7^1 * 11^2 * 13^1 * 17^1 * 29^1 * 37^1 * 41^2,0,"19,23,31,43,47,53",
27181791,2,"2,3,7,11,13,23,31,37,47,53",2^5 * 3^3 * 7^1 * 11^1 * 13^2 * 23^1 * 31^1 * 37^1 * 47^1 * 53^1,0,"5,17,19,29,41,43",
27448064,2,"2,3,5,7,17,19,29,41,53",2^8 * 3^5 * 5^1 * 7^1 * 17^2 * 19^1 * 29^1 * 41^1 * 53^1,0,"11,13,23,31,37,43,47",
27550319,2,"2,3,5,7,17,23,29,31,41,47",2^4 * 3^1 * 5^1 * 7^1 * 17^1 * 23^2 * 29^2 * 31^1 * 41^1 * 47^1,0,"11,13,19,37,43,53",
27839999,2,"2,3,5,11,17,29,53",2^9 * 3^1 * 5^4 * 11^1 * 17^1 * 29^1 * 53^3,0,"7,13,19,23,31,37,41,43,47",
27984099,2,"2,3,5,11,13,23,37,41,43",2^2 * 3^1 * 5^2 * 11^1 * 13^1 * 23^4 * 37^1 * 41^1 * 43^1,0,"7,17,19,29,31,47,53",
27994680,2,"2,3,5,7,11,13,23,37",2^3 * 3^3 * 5^1 * 7^2 * 11^2 * 13^2 * 23^2 * 37^2,0,"17,19,29,31,41,43,47,53",
28800941,2,"2,3,13,17,19,41,47,53",2^1 * 3^1 * 13^1 * 17^1 * 19^4 * 41^1 * 47^2 * 53^1,0,"5,7,11,23,29,31,37,43",
29834388,2,"2,3,13,17,19,29,41,43,53",2^2 * 3^2 * 13^1 * 17^1 * 19^1 * 29^1 * 41^2 * 43^1 * 53^2,0,"5,7,11,23,31,37,47",
30138075,2,"2,3,5,11,17,29,31,41",2^2 * 3^5 * 5^2 * 11^2 * 17^2 * 29^2 * 31^1 * 41^1,0,"7,13,19,23,37,43,47,53",
30139775,2,"2,3,5,17,19,23,43,53",2^7 * 3^6 * 5^2 * 17^1 * 19^1 * 23^2 * 43^1 * 53^1,0,"7,11,13,29,31,37,41,47",
30323600,2,"2,3,5,7,11,19,41,43,47",2^4 * 3^2 * 5^2 * 7^3 * 11^1 * 19^1 * 41^1 * 43^2 * 47^1,0,"13,17,23,29,31,37,53",
30533139,2,"2,3,5,7,11,13,17,31,37,43",2^2 * 3^3 * 5^1 * 7^1 * 11^3 * 13^1 * 17^2 * 31^1 * 37^1 * 43^1,0,"19,23,29,41,47,53",
30827290,2,"2,5,11,13,17,19,23,29,37,53",2^1 * 5^1 * 11^3 * 13^2 * 17^1 * 19^1 * 23^1 * 29^1 * 37^1 * 53^1,0,"3,7,31,41,43,47",
30944913,2,"2,3,7,11,13,17,23,29,31,37,41",2^1 * 3^1 * 7^1 * 11^1 * 13^2 * 17^1 * 23^2 * 29^1 * 31^1 * 37^1 * 41^1,0,"5,19,43,47,53",
31904495,2,"2,3,5,7,13,17,19,23,29,43",2^4 * 3^3 * 5^1 * 7^1 * 13^2 * 17^1 * 19^1 * 23^1 * 29^1 * 43^2,0,"11,31,37,41,47,53",
32032935,2,"2,3,5,11,13,19,29,37,43,53",2^3 * 3^3 * 5^1 * 11^2 * 13^2 * 19^1 * 29^1 * 37^1 * 43^1 * 53^1,0,"7,17,23,31,41,47",
32517264,2,"2,3,5,11,13,19,29,31,37,41",2^4 * 3^1 * 5^1 * 11^1 * 13^1 * 19^1 * 29^2 * 31^1 * 37^1 * 41^2,0,"7,17,23,43,47,53",
33669999,2,"2,3,5,7,11,13,23,31,37,53",2^4 * 3^4 * 5^4 * 7^1 * 11^1 * 13^1 * 23^1 * 31^1 * 37^1 * 53^1,0,"17,19,29,41,43,47",
34000560,2,"2,3,5,7,11,17,53",2^4 * 3^6 * 5^1 * 7^6 * 11^1 * 17^2 * 53^1,0,"13,19,23,29,31,37,41,43,47",
34028049,2,"2,3,5,7,11,17,19,29,31,37,43",2^1 * 3^1 * 5^2 * 7^2 * 11^1 * 17^1 * 19^1 * 29^1 * 31^2 * 37^1 * 43^1,0,"13,23,41,47,53",
34686000,2,"2,3,5,7,17,19,23,29,41,47",2^4 * 3^2 * 5^3 * 7^1 * 17^1 * 19^1 * 23^2 * 29^1 * 41^1 * 47^1,0,"11,13,31,37,43,53",
35412479,2,"2,3,5,17,23,29,41,47,53",2^9 * 3^2 * 5^1 * 17^1 * 23^1 * 29^1 * 41^1 * 47^2 * 53^1,0,"7,11,13,19,31,37,43",
36315135,2,"2,3,5,11,13,31,41",2^13 * 3^11 * 5^1 * 11^1 * 13^1 * 31^1 * 41^1,0,"7,17,19,23,29,37,43,47,53",
36695672,2,"2,3,7,13,17,23,29,47",2^3 * 3^8 * 7^1 * 13^1 * 17^1 * 23^3 * 29^1 * 47^1,0,"5,11,19,31,37,41,43,53",
37429924,2,"2,5,7,13,19,23,41,53",2^2 * 5^2 * 7^2 * 13^1 * 19^2 * 23^2 * 41^1 * 53^2,0,"3,11,17,29,31,37,43,47",
37810200,2,"2,3,5,11,13,29,41,43,53",2^3 * 3^1 * 5^2 * 11^2 * 13^2 * 29^1 * 41^1 * 43^2 * 53^1,0,"7,17,19,23,31,37,47",
38526839,2,"2,3,5,11,13,23,41,43,47",2^3 * 3^4 * 5^1 * 11^1 * 13^1 * 23^1 * 41^3 * 43^1 * 47^1,0,"7,17,19,29,31,37,53",
39345344,2,"2,3,5,13,17,29,43,47,53",2^6 * 3^5 * 5^1 * 13^1 * 17^1 * 29^2 * 43^1 * 47^1 * 53^1,0,"7,11,19,23,31,37,41",
39540864,2,"2,3,5,7,11,13,23,37,43,47",2^7 * 3^1 * 5^1 * 7^1 * 11^2 * 13^1 * 23^1 * 37^1 * 43^2 * 47^1,0,"17,19,29,31,41,53",
40750801,2,"2,7,13,17,19,23,31,37,41",2^1 * 7^3 * 13^2 * 17^1 * 19^1 * 23^1 * 31^1 * 37^1 * 41^2,0,"3,5,11,29,43,47,53",
41808150,2,"2,3,5,7,11,17,19,31,37,41",2^1 * 3^6 * 5^2 * 7^1 * 11^1 * 17^1 * 19^1 * 31^1 * 37^1 * 41^2,0,"13,23,29,43,47,53",
42788095,2,"2,5,7,13,19,23,37,43,47",2^8 * 5^1 * 7^1 * 13^2 * 19^1 * 23^1 * 37^2 * 43^1 * 47^1,0,"3,11,17,29,31,41,53",
43075584,2,"2,3,5,7,19,29,31,37,41",2^11 * 3^3 * 5^1 * 7^1 * 19^1 * 29^1 * 31^1 * 37^2 * 41^1,0,"11,13,17,23,43,47,53",
43283240,2,"2,3,5,7,11,13,17,23,43,47",2^3 * 3^4 * 5^1 * 7^1 * 11^1 * 13^1 * 17^2 * 23^1 * 43^2 * 47^1,0,"19,29,31,37,41,53",
43663360,2,"2,5,7,13,17,23,41,43,53",2^14 * 5^1 * 7^2 * 13^1 * 17^1 * 23^1 * 41^1 * 43^1 * 53^1,0,"3,11,19,29,31,37,47",
44321375,2,"2,3,5,7,11,19,37,47",2^5 * 3^1 * 5^3 * 7^1 * 11^1 * 19^1 * 37^3 * 47^2,0,"13,17,23,29,31,41,43,53",
45395559,2,"2,3,5,7,11,17,19,23,37,53",2^3 * 3^8 * 5^1 * 7^2 * 11^1 * 17^1 * 19^1 * 23^1 * 37^1 * 53^1,0,"13,29,31,41,43,47",
45759999,2,"2,3,5,11,13,19,29,31,47",2^9 * 3^1 * 5^4 * 11^1 * 13^1 * 19^2 * 29^1 * 31^1 * 47^1,0,"7,17,23,37,41,43,53",
47018048,2,"2,3,7,11,13,23,29,43,47,53",2^6 * 3^1 * 7^2 * 11^1 * 13^1 * 23^2 * 29^1 * 43^1 * 47^1 * 53^1,0,"5,17,19,31,37,41",
47053824,2,"2,3,5,7,13,17,37,43,53",2^10 * 3^1 * 5^2 * 7^1 * 13^2 * 17^2 * 37^1 * 43^1 * 53^1,0,"11,19,23,29,31,41,47",
48140736,2,"2,3,7,17,19,31,37,43,47",2^6 * 3^1 * 7^3 * 17^1 * 19^1 * 31^1 * 37^1 * 43^1 * 47^2,0,"5,11,13,23,29,41,53",
49667579,2,"2,3,5,13,23,31,37,43,47",2^2 * 3^4 * 5^1 * 13^4 * 23^1 * 31^1 * 37^1 * 43^1 * 47^1,0,"7,11,17,19,29,41,53",
50270870,2,"2,3,5,7,13,17,23,31,43,47,53",2^1 * 3^1 * 5^1 * 7^1 * 13^1 * 17^1 * 23^2 * 31^2 * 43^1 * 47^1 * 53^1,0,"11,19,29,37,41",
50398335,2,"2,3,5,13,17,19,23,47,53",2^7 * 3^3 * 5^1 * 13^2 * 17^1 * 19^1 * 23^1 * 47^2 * 53^1,0,"7,11,29,31,37,41,43",
50481024,2,"2,3,5,7,11,17,19,29,37",2^7 * 3^1 * 5^2 * 7^4 * 11^1 * 17^1 * 19^1 * 29^2 * 37^1,0,"13,23,31,41,43,47,53",
51009945,2,"2,3,5,7,13,17,19,41,47",2^1 * 3^1 * 5^1 * 7^1 * 13^4 * 17^2 * 19^1 * 41^2 * 47^1,0,"11,23,29,31,37,43,53",
52450496,2,"2,3,7,11,37,43,47,53",2^6 * 3^4 * 7^1 * 11^1 * 37^2 * 43^1 * 47^2 * 53^1,0,"5,13,17,19,23,29,31,41",
53206725,2,"2,3,5,11,13,19,31,41,47",2^1 * 3^1 * 5^2 * 11^3 * 13^1 * 19^1 * 31^3 * 41^1 * 47^1,0,"7,17,23,29,37,43,53",
56319249,2,"2,3,5,7,13,17,19,23,31,43",2^1 * 3^1 * 5^3 * 7^1 * 13^2 * 17^1 * 19^3 * 23^1 * 31^1 * 43^1,0,"11,29,37,41,47,53",
56744792,2,"2,3,7,13,17,19,29,47",2^3 * 3^4 * 7^2 * 13^2 * 17^1 * 19^1 * 29^2 * 47^2,0,"5,11,23,31,37,41,43,53",
57274623,2,"2,3,7,11,23,29,43,47",2^8 * 3^2 * 7^1 * 11^2 * 23^1 * 29^2 * 43^2 * 47^1,0,"5,13,17,19,31,37,41,53",
57328244,2,"2,3,5,13,19,29,37,43,53",2^2 * 3^2 * 5^1 * 13^1 * 19^2 * 29^1 * 37^2 * 43^2 * 53^1,0,"7,11,17,23,31,41,47",
59181759,2,"2,3,5,7,11,13,17,23,31,37,43",2^6 * 3^4 * 5^1 * 7^2 * 11^1 * 13^1 * 17^1 * 23^1 * 31^1 * 37^1 * 43^1,0,"19,29,41,47,53",
61501517,2,"2,3,7,11,13,19,23,29,41,53",2^1 * 3^4 * 7^2 * 11^3 * 13^1 * 19^1 * 23^1 * 29^1 * 41^1 * 53^1,0,"5,17,31,37,43,47",
63513450,2,"2,3,5,7,11,13,29,31,43,47,53",2^1 * 3^3 * 5^2 * 7^1 * 11^1 * 13^1 * 29^1 * 31^2 * 43^1 * 47^1 * 53^1,0,"17,19,23,37,41",
65875355,2,"2,3,5,7,13,19,29,37,41,43",2^2 * 3^6 * 5^1 * 7^2 * 13^2 * 19^1 * 29^1 * 37^1 * 41^1 * 43^1,0,"11,17,23,31,47,53",
69512013,2,"2,3,11,13,17,19,29,31,47",2^1 * 3^4 * 11^1 * 13^1 * 17^2 * 19^1 * 29^2 * 31^2 * 47^1,0,"5,7,23,37,41,43,53",
71843750,2,"2,3,5,7,11,17,19,37",2^1 * 3^2 * 5^6 * 7^3 * 11^2 * 17^1 * 19^1 * 37^2,0,"13,23,29,31,41,43,47,53",
71868264,2,"2,3,5,7,13,17,29,43,47,53",2^3 * 3^1 * 5^1 * 7^1 * 13^3 * 17^1 * 29^1 * 43^1 * 47^1 * 53^2,0,"11,19,23,31,37,41",
76271624,2,"2,3,5,11,13,19,29,31",2^3 * 3^9 * 5^3 * 11^3 * 13^1 * 19^1 * 29^1 * 31^1,0,"7,17,23,37,41,43,47,53",
78008579,2,"2,3,5,11,13,17,29,37,43,47,53",2^2 * 3^2 * 5^1 * 11^3 * 13^1 * 17^1 * 29^1 * 37^1 * 43^1 * 47^1 * 53^1,0,"7,19,23,31,41",
78125796,2,"2,3,7,19,29,31,37,43,47",2^2 * 3^4 * 7^3 * 19^1 * 29^1 * 31^1 * 37^1 * 43^2 * 47^1,0,"5,11,13,17,23,41,53",
79384832,2,"2,3,11,17,29,37,47",2^8 * 3^3 * 11^3 * 17^2 * 29^1 * 37^1 * 47^2,0,"5,7,13,19,23,31,41,43,53",
80061344,2,"2,3,5,7,11,13,19,23,29,31",2^5 * 3^3 * 5^1 * 7^4 * 11^2 * 13^1 * 19^1 * 23^1 * 29^1 * 31^1,0,"17,37,41,43,47,53",
80314367,2,"2,3,7,19,23,41,43",2^15 * 3^1 * 7^1 * 19^1 * 23^4 * 41^1 * 43^1,0,"5,11,13,17,29,31,37,47,53",
81538749,2,"2,3,5,17,23,29,37,41,43,47",2^1 * 3^2 * 5^4 * 17^2 * 23^1 * 29^1 * 37^1 * 41^1 * 43^1 * 47^1,0,"7,11,13,19,31,53",
83480319,2,"2,3,5,7,11,13,17,19,47",2^8 * 3^2 * 5^1 * 7^2 * 11^3 * 13^1 * 17^1 * 19^1 * 47^2,0,"23,29,31,37,41,43,53",
85459374,2,"2,3,5,7,11,13,17,23,29,31,41",2^1 * 3^4 * 5^5 * 7^1 * 11^1 * 13^1 * 17^1 * 23^1 * 29^1 * 31^1 * 41^1,0,"19,37,43,47,53",
96059600,2,"2,3,5,7,11,13,29",2^4 * 3^8 * 5^2 * 7^2 * 11^4 * 13^2 * 29^1,0,"17,19,23,31,37,41,43,47,53",
101273249,2,"2,3,5,7,11,13,17,19,29,31,47",2^1 * 3^1 * 5^3 * 7^2 * 11^2 * 13^2 * 17^1 * 19^1 * 29^1 * 31^1 * 47^1,0,"23,37,41,43,53",
102263634,2,"2,3,5,11,23,37,41,47",2^1 * 3^5 * 5^1 * 11^2 * 23^3 * 37^1 * 41^2 * 47^1,0,"7,13,17,19,29,31,43,53",
106846614,2,"2,3,5,7,17,19,23,29,31,41,43",2^1 * 3^6 * 5^1 * 7^1 * 17^1 * 19^2 * 23^1 * 29^1 * 31^1 * 41^1 * 43^1,0,"11,13,37,47,53",
111257600,2,"2,3,5,7,13,23,29,41,47,53",2^11 * 3^1 * 5^2 * 7^1 * 13^2 * 23^1 * 29^1 * 41^1 * 47^1 * 53^1,0,"11,17,19,31,37,43",
111598760,2,"2,3,5,7,13,17,19,23,31,41,43,53",2^3 * 3^1 * 5^1 * 7^1 * 13^1 * 17^1 * 19^1 * 23^1 * 31^1 * 41^1 * 43^1 * 53^2,0,"11,29,37,47",
118352640,2,"2,3,5,7,11,17,23,37,43",2^8 * 3^1 * 5^1 * 7^2 * 11^2 * 17^1 * 23^2 * 37^1 * 43^2,0,"13,19,29,31,41,47,53",
118374399,2,"2,3,5,11,13,17,23,31,43",2^14 * 3^3 * 5^2 * 11^1 * 13^1 * 17^2 * 23^1 * 31^1 * 43^1,0,"7,19,29,37,41,47,53",
118671875,2,"2,3,5,7,31,37,41,53",2^2 * 3^2 * 5^7 * 7^2 * 31^1 * 37^1 * 41^2 * 53^1,0,"11,13,17,19,23,29,43,47",
119094299,2,"2,3,5,13,17,19,23,29,41",2^2 * 3^5 * 5^2 * 13^2 * 17^2 * 19^1 * 23^2 * 29^1 * 41^1,0,"7,11,31,37,43,47,53",
124091232,2,"2,3,7,23,29,31,47,53",2^5 * 3^1 * 7^1 * 23^3 * 29^3 * 31^1 * 47^1 * 53^1,0,"5,11,13,17,19,37,41,43",
127177050,2,"2,3,5,7,11,13,17,19,23,53",2^1 * 3^1 * 5^2 * 7^2 * 11^3 * 13^1 * 17^2 * 19^2 * 23^1 * 53^1,0,"29,31,37,41,43,47",
127439136,2,"2,3,7,11,19,23,29,37,47,53",2^5 * 3^3 * 7^1 * 11^2 * 19^2 * 23^1 * 29^1 * 37^1 * 47^1 * 53^1,0,"5,13,17,31,41,43",
130850720,2,"2,3,5,7,11,13,19,31,41,43",2^5 * 3^4 * 5^1 * 7^1 * 11^1 * 13^1 * 19^1 * 31^2 * 41^2 * 43^1,0,"17,23,29,37,47,53",
132663167,2,"2,3,7,11,13,19,29,31,37,41",2^7 * 3^2 * 7^1 * 11^1 * 13^1 * 19^2 * 29^1 * 31^2 * 37^1 * 41^1,0,"5,17,23,43,47,53",
133919999,2,"2,3,5,17,19,29,31",2^8 * 3^3 * 5^4 * 17^2 * 19^1 * 29^3 * 31^1,0,"7,11,13,23,37,41,43,47,53",
135889244,2,"2,3,5,17,23,29,31,43,53",2^2 * 3^7 * 5^1 * 17^2 * 23^1 * 29^1 * 31^2 * 43^1 * 53^1,0,"7,11,13,19,37,41,47",
135978920,2,"2,3,5,7,11,13,17,23,53",2^3 * 3^2 * 5^1 * 7^3 * 11^1 * 13^4 * 17^1 * 23^2 * 53^1,0,"19,29,31,37,41,43,47",
136835244,2,"2,3,5,7,13,17,19,41,43",2^2 * 3^5 * 5^1 * 7^2 * 13^2 * 17^1 * 19^2 * 41^1 * 43^2,0,"11,23,29,31,37,47,53",
141433149,2,"2,3,5,11,13,17,19,41,43,53",2^1 * 3^1 * 5^2 * 11^2 * 13^1 * 17^1 * 19^1 * 41^1 * 43^1 * 53^3,0,"7,23,29,31,37,47",
142416000,2,"2,3,5,7,13,19,23,41,43",2^7 * 3^2 * 5^3 * 7^3 * 13^1 * 19^1 * 23^1 * 41^2 * 43^1,0,"11,17,29,31,37,47,53",
152989375,2,"2,5,7,11,17,23,37,53",2^6 * 5^4 * 7^1 * 11^2 * 17^2 * 23^1 * 37^1 * 53^2,0,"3,13,19,29,31,41,43,47",
154466675,2,"2,3,5,7,11,13,17,19,31,37,47",2^2 * 3^4 * 5^2 * 7^1 * 11^1 * 13^3 * 17^1 * 19^1 * 31^1 * 37^1 * 47^1,0,"23,29,41,43,53",
160784351,2,"2,3,7,13,17,23,29,31,37,53",2^5 * 3^5 * 7^1 * 13^1 * 17^1 * 23^1 * 29^1 * 31^1 * 37^1 * 53^2,0,"5,11,19,41,43,47",
